place_name,user,rating,time,text
Bún Chả Số 1 - 545 Lê Quang Định,Thiên Huyền Úc,5 sao,9 tháng trước,Ngon. Chuẩn vị HN. Quán Sạch sẽ và nhân viên nhiệt tình
Bún Chả Số 1 - 545 Lê Quang Định,Nhut Vo,5 sao,một năm trước,"Đồ ăn rất ngon, ăn lần đầu nhưng rất vừa miệng và thích."
Bún Chả Số 1 - 545 Lê Quang Định,Xương Cá,5 sao,3 tháng trước,"Anh chị nhân viên nhiệt tình dễ thương, quán đồ ăn ngon, đồ ăn tươi rói lunn. Mãi iuu <3"
Bún Chả Số 1 - 545 Lê Quang Định,Hoang Pham,1 sao,5 tháng trước,"T đặt bún đậu bên grab, thấy đơn quán đã chuẩn bị xong, mà t thấy shiper đến nơi rồi, mà shiper không di chuyển, t mới gọi phàn nàn shiper, thì mới biết câu chuyện là quán chưa làm mà đã hoàn thành đơn, và có nghe được cuộc nói chuyện của shiper với nhân viên của quán thì nói chuyện rất ngông"
Jollibee Vincom Phan Văn Trị,Khoa Nguyễn,5 sao,một tháng trước,"Không gian rộng rãi,thoáng mát,nhân viên rất vui vẻ,nhiệt tình!Đặc biệt chân thành cảm ơn cô nhân viên Nguyễn Hoàng Bảo Ngân, ,9g30 tối đã đặt Be ship tuần lộc tới tận nhà cho mình,do trước đó mình đã đặt trước mà tuần lộc chưa về kịp! …"
Jollibee Vincom Phan Văn Trị,THÀNH Tổ Ấm,4 sao,3 tháng trước,"Sốt và nước chấm thiên về ngọt nhiều quá. Không hợp vị với mình lắm.
Dụng cụ ăn uống được sưởi ấm cầm lên khá uy tín."
Jollibee Vincom Phan Văn Trị,Hân Từ,5 sao,2 tuần trước,đồ ăn nóng ngon phục vụ nhanh nv dth 🥰🥰 …
Jollibee Vincom Phan Văn Trị,Thanh Tâm,5 sao,5 tháng trước,"Mình rất thích ăn Jolibee hôm nay mình với chị có tiện ghé quán
Jollibee là một trong những thương hiệu fastfood dễ ăn nhất. Gà rán giòn rụm, lớp da vàng ươm, thịt bên trong vẫn mềm mọng nước. Mì Ý sốt bò bằm thơm, béo nhẹ, …"
Jollibee Vincom Phan Văn Trị,Gia Bảo Hoàng,5 sao,5 tháng trước,"Mình vừa đến Jolibee Phan Văn Trị và hoàn toàn bị chinh phục bởi hương vị gà rán tuyệt hảo nơi đây! Gà giòn rụm bên ngoài, thịt bên trong mềm ngọt, đậm đà gia vị, ăn một lần là nhớ mãi. Combo gà kèm khoai tây chiên giòn tan và nước sốt đặc …"
Jollibee Vincom Phan Văn Trị,Băng Huỳnh,1 sao,một tháng trước,"Đến ăn lúc có combo tặng quà, mà oder ra thì ly nước ngọt toàn mỡ, dầu trên mặt ly mà mình quên chụp khoai tay chiên thì bị iểu kh giòn 😇 mì thì nguội lần cuối cùng ăn tại đây …"
Jollibee Vincom Phan Văn Trị,Thư Nguyễn Thị Minh,5 sao,3 tuần trước,"ăn ngon lắm , nhân viên tận tình dễ thương ạ"
Jollibee Vincom Phan Văn Trị,Mỹ Nhiên Lê,5 sao,một tháng trước,"không gian rộng rãi thoải mái, nhân viên phục vụ dễ thương, đồ ăn ngon sạch sẽ"
Jollibee Vincom Phan Văn Trị,Bảo Ngọc,5 sao,2 tháng trước,"gà ngon, nhân viên nhiệt tình dễ thương, là 1 trong những chỗ Jollibee mà mình thích nhất"
Jollibee Vincom Phan Văn Trị,Hoànn Minhh,1 sao,2 tháng trước,"Đặt giao hàng quá lâu, nhân viên không gọi xác nhận đơn, phải chờ gọi lên tổng đài mới giao. Gà giao đến không còn giòn, gà với khoai thì chảy nước. Chi nhánh Jollibee này tệ nhất trong các chi nhánh."
Jollibee Vincom Phan Văn Trị,Kiều Vy,5 sao,4 tháng trước,"Mình đã có dịp thưởng thức bữa trưa tại Jollibee Phan Văn Trị. Cá nhân mình cảm thấy đồ ăn rất hợp khẩu vị của mình, các bạn nhân viên cũng nhiệt tình vui vẻ, nói chuyện rất dễ thương. Ấn tượng rất tốt và có dịp mình sẽ quay lại thường xuyên hơn nữa."
Jollibee Vincom Phan Văn Trị,Phan Loi,5 sao,một tháng trước,"Đồ ăn ngon, nhân viên nhiệt tình"
Jollibee Vincom Phan Văn Trị,05 Trần Mỹ Hằng,1 sao,một tháng trước,"Giao sai rồi tính sao ? Nói xin lỗi thôi đúng ko, rồi tôi lỗ tiền rồi sao. ( Gà sốt thành gà thường, đặt mỳ lớn giao mỳ vừa)"
Jollibee Vincom Phan Văn Trị,Thuwww Anh,1 sao,3 tháng trước,"Để ghi chú chi rồi khách note thì không làm, để chọn loại nước chi mà khách note thì giao tới 1 loại??? Không chê đồ ăn mà chê cách phục vụ khách, bộ khách đặt về không trả tiền hay sao mà làm cái kiểu đó. Đặt về ăn mà nhìn cái đơn không muốn ăn lun á. Nên coi lại thái độ nhân viên và cách phục vụ"
Jollibee Vincom Phan Văn Trị,Bảo Khanh,5 sao,Thời gian chỉnh sửa: 6 tháng trước,"Jollibee luôn là lựa chọn tuyệt vời cho món gà rán. Gà giòn rụm bên ngoài, mềm ẩm bên trong, thấm vị đặc trưng khó cưỡng. Mấy món ăn kèm như cơm, spaghetti cũng khá ngon, phù hợp để đổi vị. Giá cả phải chăng, rất hợp túi tiền. Quán đông khách nhưng nhân viên phục vụ nhanh nhẹn, chuyên nghiệp."
Jollibee Vincom Phan Văn Trị,han ngoc,5 sao,2 tháng trước,"không gian thoáng mát , sạch sẽ , đồ ăn ngon , phục vụ nhiệt tình"
Jollibee Vincom Phan Văn Trị,Yến Nhi Trần Thị,1 sao,7 tháng trước,"ăn ở đây nhiều lần, lần nào cũng ok hết rất thích cách phục vụ ở đây nhưng hôm nay tối 24/6 mình có ghé chi nhánh vincom ăn thì gặp toàn nhân viên hách dịch tới bạn nv Vy có đứng đó mà thấy khách đến thì lơ đi và quay chỗ khác mặc dù anh …"
Jollibee Vincom Phan Văn Trị,Trang Le,5 sao,3 tháng trước,"Đồ ăn ngon, nhân viên nhiệt tình"
Jollibee Vincom Phan Văn Trị,Sss Jsss,5 sao,2 tháng trước,"Món ăn ngon, nhân viên hoà đồng, 10 điểm ạ"
Jollibee Vincom Phan Văn Trị,Bao Bao,5 sao,2 tháng trước,Nhân viên rất nhiệt tình mặc dù khách đông.
Jollibee Vincom Phan Văn Trị,Ngọc Thảo,5 sao,một tháng trước,đồ ăn ngon lắm áaa
Jollibee Vincom Phan Văn Trị,Mai Phạm,5 sao,4 tháng trước,Các bạn nhân viên rất nhiệt tình và dễ thương nha. Sẽ ghé hoài loăn
Jollibee Vincom Phan Văn Trị,Vin Trần,1 sao,2 tháng trước,đặt gà với mì mà chỉ có giao gà ko có mì bắt đợi 30p quá mất thời gian trưa của ngta
Jollibee Vincom Phan Văn Trị,Rudy Tran,5 sao,một tháng trước,Đồ ăn ngon phục vụ tốt
Jollibee Vincom Phan Văn Trị,Tường Vi Huỳnh Thị,5 sao,2 tuần trước,Đồ ăn ngon nhâm viên nhiệt tình
Jollibee Vincom Phan Văn Trị,Linh Phạm,1 sao,3 tháng trước,"chờ lâu mới có món, nhân viên sơ suất trong vc in cho bill khách"
Jollibee Vincom Phan Văn Trị,DatMin,5 sao,2 tháng trước,"sạch sẽ, đồ ăn ra nhanh, phục vụ nhiệt tình"
Jollibee Vincom Phan Văn Trị,Hữu Hoàng Trần,1 sao,một tháng trước,"Đồ ăn giao tới nguội hoàn toàn, gà rán bột bở, không còn giòn, khoai và mì đều nguội, chất lượng rất tệ.
Liên hệ phản ánh thì nhà hàng chỉ trả lời đã làm đồ nóng, nguội là do giao xa, …"
Jollibee Vincom Phan Văn Trị,Hoàng Hinh Ích,1 sao,một tháng trước,"gà thì lấy gà cũ bị đen , khoai tây thì đem ra tới bàn thì ngụi ngắt ( báo nhân viên thì nv bảo là em đem r
a nó nóng khi tới bàn mình thì nó nguội ) chưa bh mà khoai tây đem ra ngoài bàn …"
Jollibee Vincom Phan Văn Trị,Yến Phạm,4 sao,một tháng trước,"Quán đông khách do lượng khách vào siêu thị đông nên khi mua phải xếp hàng lâu chút.
Các món gà khoai tây thơm ngon. Kem cây các bé rất thích ăn👍 …"
Jollibee Vincom Phan Văn Trị,A Mr.,5 sao,một năm trước,"Gà rán sốt cay tại đây rất ngon, không gian quân rộng, các bạn nhân viên chăm chỉ phục vụ khách hàng rất lễ phép, mình và gia đình sẽ đến đây ủng hộ nhiều lần hơn nữa"
Jollibee Vincom Phan Văn Trị,Tâm Hoàng,5 sao,2 tháng trước,"Đồ ăn ok, phục vụ tốt"
Jollibee Vincom Phan Văn Trị,Anh Châu,5 sao,2 tháng trước,"Không gian sạch sẽ, thoáng và đồ ăn ngon"
Jollibee Vincom Phan Văn Trị,Quốc Thái Võ,1 sao,một tháng trước,"Đông nên phải sắp hàng rất lâu. Nhưng khi đến khi đươc order thì lại bị hỏi là có bàn chưa, chưa thì chỉ được mua mang về (nếu đi 1 mình thì ai đi kiếm bàn, ai đi order) rồi phải đi tìm bàn xong quay lại sắp hàng lại từ đầu.  Dịch vụ tệ!!!"
Jollibee Vincom Phan Văn Trị,zMinTongg,1 sao,một tuần trước,"Làm món lâu nhân viên thì đông mà lo nc ko
Đi nhiều chi nhánh, có mỗi chi nhánh này là rề"
Jollibee Vincom Phan Văn Trị,Phượng Trần,5 sao,một tháng trước,Ngon quá. Ăn muốn bể bụng
Jollibee Vincom Phan Văn Trị,duyên mỹ,5 sao,một tuần trước,"Đồ ăn ngon
Mấy ac nhân viên nhiệt tình dthh
Đã quay lại nhiều lần"
Jollibee Vincom Phan Văn Trị,Thư Nguyễn Đặng Ngọc,5 sao,3 tháng trước,"Ngon miệng,nhân viên dễ thương"
Jollibee Vincom Phan Văn Trị,Phạmmm Lân,5 sao,3 tháng trước,"Đồ ăn ngon, nhân viên nhiệt tình vui vẻ, phục vụ nhanh 10 điểm"
Jollibee Vincom Phan Văn Trị,Hồng Nguyễn,5 sao,2 tháng trước,"Tôt, thức ăn ngon lên món nhanh, các bạn nhân viên nhiệt tình phục vụ"
Jollibee Vincom Phan Văn Trị,Tuyết Nguyễn Huỳnh Ngọc,5 sao,một tuần trước,đồ ăn ngon nhân viên phục vụ tốt
Jollibee Vincom Phan Văn Trị,lien kim,5 sao,3 tuần trước,đồ ăn ngon và các anh chị phục vụ tốt ạ.
Jollibee Vincom Phan Văn Trị,Đức Khánh,5 sao,một tháng trước,"Đồ ăn ngon, nhân viên dễ thương nhiệt tình"
Jollibee Vincom Phan Văn Trị,Danh Đỗ Hữu,5 sao,3 tháng trước,"Đồ ăn ngon, nhân viên nhiệt tình, hỗ trợ khách hàng tốt, đáng giá 5 sao"
Jollibee Vincom Phan Văn Trị,Tran Pham,5 sao,Thời gian chỉnh sửa: một năm trước,"Các bạn nhân viên ở đây rất dễ thương và nhiệt tình nha
Jollibeee mới ra thêm món cơm gà mắm tỏi, ăn ổn áp lắm nha. Nhưng hôm mình đi do quán đông nên đợi hơi lâu nhưng mình thông cảm được."
Jollibee Vincom Phan Văn Trị,Ánh Tuyết,5 sao,2 tháng trước,"Dịch vụ tốt, món ăn ngon 10đ"
Jollibee Vincom Phan Văn Trị,Thuận Đỗ Đạt,1 sao,7 tháng trước,"Thịt gà để lạnh không nóng thua cả mua mang về, miếng gà như kiểu bán cho khách khác nhưng bị trả lại và mang ra đưa khách mới. Trong khi miếng gà bạn mình ăn thì nóng"
Jollibee Vincom Phan Văn Trị,Phúc Lâm,1 sao,một tháng trước,"Các bạn nhân viên làm việc cẩu thả , các đơn hàng có quà tặng nói hết cho đã rồi báo cáo là có đưa , kêu đưa bằng chứng thì không đưa"
Jollibee Vincom Phan Văn Trị,Quyên Hà Thị Thảo,2 sao,8 tháng trước,"Lỡ bỏ qua khi đặt shoppee food nên h lên đây đánh giá -Thiếu gói tương ,gà chỉ đc phủ sốt 1 nữa miếng ,mì ý thì nguội(ko biết cái này do tài xế đi nhiều chỗ hay do quán làm  trc laau. dù cách cũng có hơn 1km xíu xíu)"
Jollibee Vincom Phan Văn Trị,Vịnh Nghi,5 sao,một tuần trước,"Đồ ăn ngon, phục vụ nhanh và nhiệt tình"
Gà nướng lu Việt Hương 2,Phúc Hòa Phan,5 sao,5 tháng trước,"Quán ở vị trí khá dễ tìm, không gian rộng rãi, thoáng mát. Đồ ăn ngon, menu đa dạng, đủ các món nhậu, lên món khá nhanh. Nhân viên dễ thương, thân thiện, nhiệt tình."
Gà nướng lu Việt Hương 2,Uyên Lê,4 sao,2 tháng trước,"Không gian quán rộng
Phục vụ nhanh
Gà nướng lu đem lên không nóng, bị nguội á. …"
Gà nướng lu Việt Hương 2,Đạt Tạ,4 sao,3 tháng trước,Ăn từ hồi sinh tới giờ với thương hiệu này tầm 2013. Lúc đó chi nhánh ở lê quang định cạnh tranh với quán gà nướng bên cạnh. Quán bên cạnh thì chỉ bán mỗi gà nướng còn bên đây tân tiến hơn ngoài gà nướng còn bán nhiều món khác nên phù hợp …
Gà nướng lu Việt Hương 2,Kiệt Đào Đình,5 sao,một năm trước,"Nhà mình có tiệc giỗ là hay đặt gà ở đây. Gà nướng ko bị cháy. Thịt mềm, ko bị khô, vẫn mọng nước bên trong. 1 phần như vậy đủ cho 2-3 người ăn, có kèm rau răm, đồ chua, sốt nước chấm. Giá cả ổn"
Gà nướng lu Việt Hương 2,Nguyễn Ngọc Hợp,4 sao,một năm trước,"***Một số gợi ý của Hope khi đi quán này
1. Quán rộng có bãi giữ xe bên cạnh, đi nhóm đông tiệc tùng quán có đủ sức chứa
2. Nhân viên phục vụ nhanh nhiệt tình dễ thương …"
Gà nướng lu Việt Hương 2,NOBEL / BENNN,5 sao,4 tháng trước,"Ngon!
Không gian rộng thoáng hơn chi nhánh 1"
Gà nướng lu Việt Hương 2,Ngọc Võ,5 sao,8 tháng trước,"Đồ ăn ngon, giá phải chăng. Gà nướng vẫn mềm, không bị khô. Mình kêu thêm 1 cái lẩu nữa, 2 người ăn không hết luôn 😄. Đi ngay lễ quán còn tặng thêm dĩa trái cây 🍉 dễ thương quá chừng 😆. Sẽ ghé lại …"
Gà nướng lu Việt Hương 2,Thanh Tâm,4 sao,3 năm trước,"Quán này OK nè
- Không gian: rộng rãi, bãi giữ xe rộng, có mái che. Chỗ ngồi ăn thoáng mát. Hôm team đi quán ít khách, ngồi rất thoải mái …"
Gà nướng lu Việt Hương 2,Tung Nguyen Thanh,5 sao,một tháng trước,"Gà ngon, đồ ra siêu nhanh. Nhân viên nhiệt tình."
Gà nướng lu Việt Hương 2,Hien Nguyen,5 sao,một năm trước,"Món ăn đa đạng,  gà nướng khá ngon. Có cả ốc,  lẩu...  giá thành rẻ, quán rộng rãi, có chỗ đậu oto. Phù hợp họp mặt gia đình bạn bè."
Gà nướng lu Việt Hương 2,Vũ,3 sao,Thời gian chỉnh sửa: một năm trước,"Quán mặt bằng đường lớn, rộng rãi, thoáng.
Ngoài gà nướng lu có nhiều món từ từ rừng tới biển.
Gà nướng 200k/con giá bình dân nên khó thể ngon.
Các món khác chưa thử."
Gà nướng lu Việt Hương 2,Yuan Yobino,5 sao,một tháng trước,"Mặt tiền quán ngay phạm vi ngã 6 Phạm Văn Đồng vs Nguyễn Kiệm, không khí thoáng và rất đẹp, môi trường sạch sẽ, nhân viên nhiệt tình và hỗ trợ rất tốt, cảm ơn quán rất nhiều vì sự trải nghiệm ăn uống và phục vụ"
Gà nướng lu Việt Hương 2,Nguyen Van Hau,5 sao,một năm trước,"Một quán nhậu bình dân đa dạng mồi nhậu, giá cả phải chăng, hôm ghé lần đầu món gà nướng lu rất được, nhìn cảm quan mọi thứ sạch sẽ từ ngoài quán vào trong wc, nhân viên nhanh nhẹn"
Gà nướng lu Việt Hương 2,Hoangkhanhbc Nguyen,4 sao,một năm trước,"Gà ngon , nướng thơm , ngồi ăn hơi ám khói xí kkk 8/10"
Gà nướng lu Việt Hương 2,Sheep Sheep,5 sao,một năm trước,"Gà ngon lắm, mình tới lúc trưa nên gà vừa nướng xong, rất ngon và thơm, da giòn nóng. Em nhân viên dễ thương hiền phục vụ tốt. Bánh bao chiên ngon thơm giòn. Ăn xong mình được tặng thêm dĩa dưa hấu tráng miệng nữa 10 điểm. Lần đầu khá ấn tượng. Mình sẽ quay lại 👍🏻👍🏻 …"
Gà nướng lu Việt Hương 2,Thành Nguyễn,5 sao,một năm trước,"Tuyệt vời ăn việt hương từ nhỏ ở lê quang định qua việt hương 2 thây thay đổi từ nhân viên lay out phục vụ lúc đầu thấy vắn khách xong sau thay đổi layout vào ăn dính ngay, kêu ba món gỏi bò , gà nướng, long nò xào cải chua hiện tại đay chỗ …"
Gà nướng lu Việt Hương 2,việt anh nguyễn,5 sao,4 năm trước,"Nằm ngay đầu đường Phạm Văn Đồng, gần bùng binh ngã sáu
Mặt tiền rộng rãi, có bãi giữ xe máy và cả ô tô. Có mái che không sợ mưa gió. Bảo vệ ghi thẻ đầy đủ. …"
Gà nướng lu Việt Hương 2,Huy Đỗ,4 sao,2 năm trước,"Gà công nghiệp nên thịt bỡ, mềm. Nước chấm chỉ 2 loại muối ớt tắt với sốt giống chinsu. Nhà hàng rộng rãi thoải mái.
-1₫ cho sự vô lý. Order thêm bánh bao thì nói là bánh bao chỉ bán kèm với phần gà.
- Tạm được"
Gà nướng lu Việt Hương 2,Võ Thị Thùy Linh,5 sao,một năm trước,"Quán ăn có không gian thoáng mát và sạch sẽ nha, đồ ăn lên nhanh và nhân viên phục vụ nhiệt tình, chăm sóc khách hàng chu đáo. Mọi người nên ghé thử để trải nghiệm. Quán có tổ chức tiệc  sinh nhật.. trang trí hoành tráng."
Gà nướng lu Việt Hương 2,phương đỗ,2 sao,3 năm trước,"Đến đây để ăn gà thì chỉ nên ăn gà thôi. Gà nướng mà ngon mềm, không bị khô. Các món khác đừng ăn, không có đáng. Sụn gà còn nguyên mỡ, thịt lẫn vào. Gỏi xoài thì được dĩa nhỏ xíu. Dồi trường hấp gừng thì như luộc và dồi thì nằm ở đoạn …"
Gà nướng lu Việt Hương 2,Ng Imi,5 sao,6 tháng trước,"Nhân viên rất dễ thương, quán sạch sẽ, thoáng mát xỉu luôn á. Đồ ăn ngon, giá phải chăng, gà nướng vừa vị lắm. Ra đồ ăn nhanh, gà 1/2 con phù hợp 2 người ăn và kêu nhiều món."
